31992	3237	23091	14075	24256	16841	2966	4004	28810	4699	31825	14692	5558	30923	3937	21584	21212	30947	17593	420	13069	765	26780	22179	4700	
5493	21066	20126	29085	28507	30174	1874	14189	16234	19831	9335	627	19516	23958	20373	28901	10943	22727	23834	333	11235	9860	18346	28813	21141	
20822	30134	14624	26097	8253	79	6052	29619	24402	23101	14485	22255	7083	19020	29532	5891	22143	17383	13960	13001	29578	15080	2395	11281	26291	
10158	18056	26446	25837	1135	29755	13199	7259	13519	23898	3761	14263	2994	20490	31187	12532	25423	9590	29195	14114	31623	30412	24919	11155	4724	
9095	7127	31292	27460	3316	15673	20829	14152	10991	31348	31845	5448	24046	15289	26128	6938	8770	4774	1490	7538	2201	24766	15480	10748	6086	
16918	25613	26536	31685	4176	5882	20806	9721	4557	29298	337	17081	10527	22541	28177	10251	6333	29363	2269	8623	12027	700	19388	15968	28217	
13653	21048	598	1370	2854	12907	8975	11384	4658	24410	12367	14805	30462	1412	20070	789	12533	5562	26033	24235	19979	29232	27491	22930	8609	
29141	10117	30013	23208	11744	7228	464	17674	19883	29259	26768	14917	17605	3800	31384	1369	14147	13939	6095	15845	30806	24916	16918	24205	22307	
9444	28870	6814	11726	22144	14425	14069	26328	19321	6759	27165	27820	23135	4565	1975	14196	383	12105	31519	27953	22186	23008	21836	18443	9272	
2084	29176	14053	22349	1336	30721	27701	9051	5718	14608	20243	487	5244	13432	656	23954	20065	16737	30536	19280	18094	9253	15163	19706	8811	
4858	31704	10764	23479	28114	28251	935	3261	11647	4697	23768	26339	19995	665	30749	10820	14503	18470	11813	12641	28658	25506	8664	25875	1212	
221	30103	11461	5404	2215	26053	11999	23327	1250	27782	30085	3762	2779	21190	19330	7874	8154	21118	25983	1441	19447	11826	11129	15532	20272	
25023	13938	4907	11449	20563	22118	27768	147	5053	13440	10596	21344	20711	25998	16598	24694	13728	179	19381	562	927	3675	2056	14478	19653	
25460	5980	245	17571	15580	31846	24152	19260	12053	7146	1147	5388	15936	17628	12689	5193	12873	964	21263	1896	31583	17767	10940	20707	15015	
3235	15624	31802	17201	16283	31136	5176	10027	20500	21055	11895	9556	17183	13255	20518	2740	23545	5520	4106	23691	28207	4864	6595	24199	6917	
17244	30289	18745	280	17373	15830	17610	3396	10247	5789	31722	12225	17462	9564	23306	20625	1658	21174	20427	28701	20900	2564	7350	31006	3745	
21845	5421	23738	26631	31411	21921	14831	25582	424	19462	5173	20481	12290	9348	23903	13269	8402	28272	22211	15737	12475	3450	3482	23630	3177	
19240	30378	279	18015	7299	27938	8790	27894	28688	6341	14287	16802	6145	585	30830	30072	9389	17667	14159	3821	17214	24766	21786	23777	29865	
18153	20112	6876	12516	20473	6499	10903	19027	24076	17227	1726	9603	1484	1878	21236	6426	16023	19840	11544	2574	24030	18563	9158	6166	25035	
9712	30241	28254	20263	1151	208	3199	9850	9379	31815	7086	13428	1890	28744	9267	16779	28516	169	14110	25830	30794	30551	24629	377	14401	
12187	29744	7283	8150	18076	3881	20437	3084	13606	22350	13411	16043	13993	22489	12224	12508	8581	2114	11220	29683	5252	21426	20593	5260	7592	
13500	54	13273	15912	14664	7348	19258	28597	719	21968	19982	3841	5838	2152	7626	20354	4980	28730	1096	7284	7326	12545	10337	2845	5382	
31456	12477	16980	30647	19972	2282	31556	26053	8582	31916	621	15418	29070	7572	18413	18003	30910	9940	8702	24557	6350	21330	31935	7226	13939	
23035	17463	17592	3206	1114	28055	17508	14946	4969	6335	21291	4494	26279	27396	30113	26268	6506	1841	9461	26960	2679	18123	13093	18437	464	
6298	16238	8781	26829	10340	20231	3800	18542	13308	24078	14487	496	12668	31939	22304	30110	10958	19700	1621	3050	29297	29624	16704	21692	5497	
21344	1090	12554	11992	8619	23149	15017	732	11833	23086	24163	29178	27970	21807	23625	26058	6792	16251	8778	29522	2186	4580	13573	647	28667	
11170	6876	19217	21362	30524	73	24143	19299	22188	29814	30363	20046	6846	12552	22735	18742	2489	30779	11528	7253	14657	9779	18346	20494	16252	
10898	932	5667	627	13126	4597	27432	5308	31140	25199	27704	8791	26043	2490	13542	2261	31714	18589	22902	18367	18580	6265	20814	3637	15998	
24854	26023	16086	15061	15266	30856	27360	9197	26359	14325	2200	22024	20765	4452	26861	21100	23056	31088	12376	25784	13251	23505	22278	12919	868	
18316	29753	26870	10210	11111	22764	82	18861	13984	15798	13015	6077	12766	2032	23429	21973	25704	27162	1779	8201	22933	25467	4953	1918	6788	
25352	21736	27761	12300	4487	18269	14714	246	1780	212	25618	24682	28452	17635	22100	24744	25000	10976	9728	15865	28916	25218	15557	30180	13505	
13232	21952	24228	21423	28309	29760	21210	20527	5364	14284	17792	7328	11707	12647	21022	15032	30426	7698	7488	27174	26965	10899	6439	10869	17304	
9333	703	5172	3596	15440	10961	19796	19943	15690	24442	7377	23112	24030	2524	24981	1923	3548	21523	28825	7353	26033	27498	7757	18349	6889	
13007	30522	722	7666	31109	27621	8617	17699	2585	29687	30537	10492	9623	27804	19263	5552	16125	13865	4249	13792	2800	21761	4926	23210	14254	
6585	3969	1250	24900	5242	26613	5023	5633	22439	28034	15354	553	19904	28088	11794	495	9863	31588	2900	27806	8033	9569	4601	1047	11006	
4017	8655	1408	15420	8908	316	28730	14409	17720	29057	11283	21512	21338	13629	24509	24759	18828	17458	2943	19406	21616	31051	15402	22058	15235	
8157	27215	18026	23029	22829	22959	6810	6584	31539	3315	14	9431	19613	8605	145	16649	16919	10303	26560	2438	8394	19690	31664	31513	10786	
25578	13783	1654	13525	11952	16681	7375	22305	27920	5761	27298	1621	3757	14403	13525	20370	6321	20799	3076	3539	5057	15065	18970	16683	5680	
11879	3614	27470	15986	9691	10832	5459	12756	12194	14453	25272	29547	14796	18543	21927	10058	6252	23824	10359	5624	19266	11056	24694	1058	18071	
20221	229	12940	17257	27539	27973	6733	23240	26829	7634	14652	28800	17242	24908	678	12536	8979	30973	18498	9818	11147	29687	12134	10484	15080	
17054	1658	11999	2802	9062	3758	16094	26730	19678	3560	2696	29853	30958	15616	29610	9529	13660	26160	231	30302	7573	18374	1441	760	25003	
3868	285	30541	16026	713	30945	4562	19407	6938	21089	9795	16875	23485	28635	22258	7876	22972	5248	30816	19116	27313	21460	21258	8951	4662	
4183	14213	3511	22174	19813	6349	31434	19939	22619	8411	30231	30432	3323	29557	12052	12992	14610	4938	6540	29367	25431	7486	2975	28144	31127	
19971	9	29638	10767	1513	19368	11830	27674	16119	10553	26772	31756	10554	5731	11902	20061	24925	3830	22287	15882	30074	19316	20564	31288	11312	
15313	16132	30490	16886	8055	18027	26134	4270	24205	3240	31011	21886	2169	20248	30070	2267	7075	6930	22877	31974	31356	468	6507	13820	12736	
18110	14549	12680	29688	6847	16668	3868	28226	4108	23788	20417	23124	791	6725	8075	29119	19903	6104	23920	9841	11716	8628	21849	17534	28543	
289	24698	24864	12496	972	24543	15100	20567	292	17736	28582	23783	19718	7735	10856	6455	6805	21831	12351	26587	27243	7615	27943	13171	12534	
15719	26264	10019	31259	10395	14161	19267	25376	9373	30804	23127	27594	25648	15154	25153	25282	21090	31112	1461	28989	680	7626	29166	2524	25905	
2367	23711	16081	29301	15181	7725	17220	6413	246	15387	7157	19142	15268	30662	17186	7672	25122	13650	17323	3092	30442	20196	3956	380	16550	
10257	5387	7577	10736	5527	22667	5671	16733	27979	5056	18643	31418	21075	8587	6151	5525	4501	14472	18437	19712	8815	14575	9523	13457	8105	
4536	25781	26285	19624	259	29505	26630	31460	13238	9775	25699	25500	2152	720	10400	18888	31102	4097	244	30799	29331	26112	19067	28794	5406	
28798	6891	23720	12366	5877	31145	6980	28729	16187	14082	30197	2102	24152	1714	22804	23687	2965	5802	8035	28476	18901	784	17916	5203	31528	
19334	7303	12580	12958	11695	17840	2813	22617	2287	7129	26889	21478	12147	19979	3446	12494	18546	18739	18902	29031	10162	16779	12998	1008	15949	
28758	14030	3549	2229	22992	7305	368	7670	12133	11270	12681	17467	8737	1901	22463	11924	14696	30438	16559	18422	487	11190	4756	12164	10442	
16043	25113	18956	22319	28091	2411	3285	25051	23784	30097	26008	8492	24167	24064	25548	1359	1536	6762	1830	15027	3000	2776	22369	29374	16814	
17912	10555	9406	8515	440	13504	23330	13181	27155	24778	24810	22702	23083	26569	25436	13136	11161	14784	23545	14900	4097	16272	22191	13788	10473	
25465	26704	11557	20939	734	26947	1320	20584	11592	18554	22627	24416	21678	2723	18708	18176	21236	18851	21222	30811	26801	18496	24527	24220	6453	
28189	9273	23194	1995	16364	1632	7341	14907	10207	5371	20673	25747	8799	20766	20648	8743	8961	20319	20661	16343	17846	29752	14982	31632	8258	
20396	10785	23830	18415	23597	16707	3072	24450	9406	17652	18180	16750	5717	14687	24692	6728	131	28641	25609	1915	2390	15200	18912	3645	6271	
16094	23234	448	175	2637	10664	6062	22088	31141	18046	208	30258	2613	3624	23566	22538	6710	15299	16285	22658	18086	7981	1139	16645	23380	
7367	26109	26010	2359	23161	2068	23050	22275	15863	3118	581	765	8259	1745	514	13584	23156	26958	20390	29722	4021	13227	28263	27017	22672	
737	5041	4139	13165	20296	15304	833	24149	28495	29104	14037	251	12912	20042	2638	13823	10339	29375	26945	5738	26770	545	28298	637	28110	
24144	15772	29872	23104	11291	1557	17396	14242	25256	26006	20028	1967	27158	7121	11324	14551	3424	17635	21104	21304	17285	3557	17249	29130	5094	
6077	14116	23513	6639	31802	23587	21177	27641	10593	5408	26549	26991	1793	22646	28232	13360	6798	5282	24208	22837	7467	15875	15359	27764	14345	
27102	21588	7172	23280	6821	27337	384	24859	8569	9102	8370	30793	14573	17271	5737	272	15629	6130	4779	18294	9375	6971	19217	1723	8104	
10451	10862	17273	561	22062	5810	6382	19021	17323	19983	11928	9300	31178	8026	7938	26737	9882	435	16607	7779	20336	20328	1621	11391	19166	
10263	26267	27381	5859	15891	1478	31829	24416	4873	3808	3922	18635	26596	29755	28101	21287	25581	2564	31989	26932	14135	12059	4885	28643	15418	
30754	17934	27148	23742	4309	6015	1123	15867	18329	8706	7593	30718	30551	11186	7967	23630	17290	16874	14656	4048	23191	16975	22703	31720	12894	
29968	26479	23265	29454	7276	11858	25487	1085	7541	27316	22578	28728	9748	27752	31902	4503	29774	20467	14233	16149	8901	10488	25477	27039	7810	
12532	4671	24747	10737	20012	18502	12491	4397	1763	29472	20610	29566	13519	7929	3926	17953	3278	12174	31526	29767	20182	8265	12222	16479	12842	
4013	17577	19096	25044	6645	19782	24738	7503	18168	7967	31413	20868	3920	21109	2517	15864	15547	12576	31572	31299	10689	1942	5528	28612	9368	
3145	4639	7059	31044	20790	6335	11447	26370	29626	51	21145	1255	423	30675	20409	22981	12954	418	9376	11086	10372	19343	26390	18556	655	
2805	6548	21296	7972	5476	5884	19737	582	932	26248	27607	26918	17398	3072	30816	15345	5276	10289	15779	20973	1948	153	19052	15300	29634	
11624	2696	2080	30436	16549	31529	13943	28009	20908	395	19497	780	27104	4824	16328	16606	26525	28746	11958	15498	111	21135	4342	19677	13186	
29041	24380	26502	16474	27830	24390	3098	30148	12101	2671	24667	27917	3467	17026	25017	1393	8989	18636	20505	13270	13215	11125	13782	31419	4836	
7440	12549	7787	22614	27248	25086	26998	24985	701	8984	5473	26731	17864	28083	11165	12239	3228	4220	29366	3178	8278	6892	15309	19501	4918	
8722	9288	16692	12277	17043	8136	29678	29529	1007	24155	16511	17416	261	25332	25442	23706	31194	24088	14675	7153	12950	8409	13932	12237	17359	
15368	22670	19867	16394	8103	6402	28046	21119	20125	8544	15345	15133	31405	18352	13500	19406	7337	5584	7525	19196	23779	24598	20728	24404	24549	
12085	4714	26826	19298	357	22827	27357	5996	9918	19450	27676	741	15589	24061	28393	10813	3563	16913	26493	21331	22130	10335	21292	6588	14098	
31280	21738	14381	21755	2050	31503	17457	28123	24026	4695	17694	25346	12765	10797	14152	707	8474	11817	20340	541	11947	14551	4752	5277	14588	
954	5537	31868	22890	6288	31228	22284	25104	10200	31161	21337	28125	10386	6245	27915	14058	9542	19447	16778	9995	23111	12805	16486	22181	2361	
9528	15093	28095	9681	18174	5950	7003	16348	20862	10773	5894	20099	17873	31880	24750	16589	19055	122	12980	30565	19943	30862	23106	2974	16852	
5959	27103	1972	524	6509	31296	29781	15386	24498	28001	24415	27375	19349	26581	16364	15060	25479	29787	23436	27043	588	1457	4305	30519	5541	
19117	11025	14881	12332	2185	9063	11420	29311	28543	29435	1476	4000	7573	23171	29442	28828	17339	17162	1483	15211	8467	7152	10634	16664	18576	
23091	13786	5922	25794	31980	28921	24609	28144	15133	5753	1964	1640	16041	13881	30075	28947	4260	659	31689	22092	6861	19672	1276	19186	25177	
762	17544	19900	24563	6536	28433	11981	6400	24286	15824	5513	24103	19613	16695	6310	21265	89	18136	7302	9069	11410	22147	27588	2360	5606	
2734	15885	2107	28804	18458	8497	725	12772	6324	30841	3066	10934	11706	1596	6780	23	19742	13229	393	17163	11823	2807	21110	31016	2422	
6028	3002	399	24542	8377	14654	21281	15641	29311	27092	10479	31038	10398	7684	17905	15799	12274	5135	8444	20826	29186	5422	3310	28630	24279	
10267	12588	12369	18698	19666	26190	16207	18465	9625	19224	28630	5404	12606	9644	26576	5450	31392	25855	27568	1889	24944	22154	3416	1742	24633	
25666	16954	22858	29598	28361	9406	15022	1764	6118	25828	6920	2480	4403	11307	750	4881	17173	30897	4626	13760	24561	13211	19479	27047	14237	
1719	10147	11937	24341	13664	5046	19585	112	31907	26426	21589	26386	16032	28379	18156	7202	49	3352	1173	10047	26578	8346	27178	18286	184	
9413	16205	14423	7492	16526	23026	22450	17821	14220	6942	16124	14232	29009	10477	9582	4315	2810	2522	7727	25666	9989	1339	1737	16001	28515	
27915	14810	24075	205	13548	23052	8755	7773	31340	18758	30097	8278	25224	8228	14248	10563	28783	14757	27077	15944	14728	10020	9002	30643	6837	
8330	4204	4821	21210	17601	538	22033	9881	15980	20127	31538	29024	8405	2922	5121	18342	4390	24908	7448	3697	4061	33	13041	11292	30330	
30130	7490	13911	121	27610	9357	16751	24201	4584	26098	13520	26356	13637	6473	18632	3677	19799	108	4493	26034	419	24282	15234	29280	22843	
27771	23734	18883	22096	20157	684	225	22822	13544	19300	17497	14130	19631	27791	11414	2941	22534	9253	8776	22858	21811	7966	26389	16889	27944	
31612	5771	21035	7184	7816	13146	10791	18472	16478	5312	1404	15056	20651	18500	26088	12258	6326	15271	25977	28482	16029	17176	29682	9398	3553	
20391	880	27128	10533	27132	26701	14090	2355	17737	28741	11466	27968	380	29911	28102	8305	23483	27886	31057	14494	8202	16833	15575	12885	18254	
27384	20333	3618	15991	5648	2988	21261	27640	23808	31680	6757	7290	20509	19388	2236	10194	22331	13872	22579	25137	11797	7934	22520	11675	750	
20585	1292	16283	26233	3695	8266	28468	20471	29785	26021	7962	4255	20624	18609	6179	9026	29362	23141	26616	23855	8165	15391	6160	6485	8556	
17384	20703	7847	8568	13817	15690	17861	19008	14207	16991	8664	23379	24220	24387	12477	10541	942	18795	22119	15113	14291	6415	10110	31479	1197	
6620	18252	11310	22882	5098	23770	7075	18663	8429	25430	16091	126	25007	22968	13565	1406	10174	5542	24107	23891	26465	15764	17	23237	1489	
11823	5824	23933	22438	20220	1206	26821	25488	6716	27967	2703	15687	23572	5632	13241	3269	27882	17615	25999	5554	27410	8905	22674	21280	14250	
21918	120	31608	15042	17200	4467	180	12993	13149	27318	24783	4867	17432	2614	23162	13767	25535	28077	23057	25929	17832	1253	13005	43	1278	
6451	30779	15641	27083	20033	3053	20909	1109	8209	13167	144	4782	575	19068	21219	25735	1159	25970	221	12613	8326	30724	19893	5207	5317	
21551	23234	9158	28915	5487	13793	21773	14194	19506	10007	9260	14358	140	375	12536	2089	19246	31558	18101	15282	22418	20830	486	17398	14968	
14800	2148	5952	6549	27085	1966	1502	14729	12999	28032	24684	6930	31443	3751	21333	30847	5202	12307	7062	14184	14544	9774	30917	8861	11052	
363	82	92	17657	26403	13838	22727	29477	18846	3561	148	26072	19053	15104	15367	30623	9214	28631	3613	4042	3954	29666	2059	1043	12201	
12875	11494	15744	12959	9711	15780	9354	7420	18090	323	6270	29670	23508	23880	30244	14618	22539	21099	29087	27963	8755	12689	18324	3177	28604	
7418	2446	14614	5155	10684	2465	2325	27068	13680	10574	10484	14254	17451	4007	18828	14655	31408	2739	3030	10834	2275	8212	24321	44	6273	
4327	1217	7552	5135	21740	12265	25763	23056	20711	28988	8992	12411	19526	26240	25457	3180	27139	24533	18955	538	10444	28485	13979	28937	11874	
5788	2703	16513	25151	1914	14552	16446	7035	10662	750	361	26096	23461	1813	15303	8861	8588	992	4913	1864	13842	29939	20804	16743	12777	
27916	26457	16449	15695	20805	19639	27217	735	22931	3336	16875	17070	31379	6922	15650	30867	7302	15239	21736	8390	17305	7303	3959	14253	3435	
27844	2544	10738	10185	1886	17730	216	9404	2000	14926	9937	20421	23075	31049	14153	26727	7010	22625	25796	26086	24141	30115	4656	10319	10321	
4124	21619	15032	15032	31806	9544	2761	31774	14214	14409	14715	5668	24412	9804	26912	7016	3899	25331	11428	18868	27153	12415	31762	15477	21225	
1509	21081	9071	6343	6948	22609	20912	6611	4053	16633	14530	8634	24580	15107	9253	1874	6974	7058	18684	19837	4587	9794	262	19279	27871	
5737	12241	8051	25387	19868	25899	29386	569	19317	26584	20054	15384	21140	25994	2135	12308	24292	7438	3251	24970	20767	27587	1179	20730	29589	
20304	8556	11102	15401	12182	3795	954	28572	1252	20533	19189	2574	11882	3406	31207	4289	3313	4632	8627	12577	13769	1518	22103	20737	20994	
7665	10113	29736	222	20139	7077	6924	15495	16626	24908	476	21502	3599	10927	20165	9556	1824	26500	21103	21788	3003	20760	5574	22560	13268	
31902	511	14419	20705	26566	2009	9735	2619	13202	16163	10592	6344	358	8063	2057	26071	9822	13927	13093	4427	10467	364	20873	8956	15489	
15303	14888	27482	12275	522	29390	22356	384	18230	1810	15224	3467	10227	19334	23131	2917	16666	24880	10811	19557	17015	3390	7651	28987	7886	
14581	29903	2433	26	11755	22161	20883	20254	25206	15731	673	12567	27236	29790	26882	30415	24556	11258	13515	2519	22757	27415	14497	19	15414	
24140	2763	31100	2958	19165	15499	26650	30037	10466	7087	87	17122	10406	12899	2429	30446	10062	31049	12917	12360	22203	28620	31441	9419	7345	
3761	14862	18574	27960	18670	27162	30042	9282	3776	28180	9825	8847	1784	13907	7212	12750	29333	26027	31958	29701	28312	23531	17528	25138	2068	
18858	6628	7731	22149	12612	23446	7139	4194	31007	30951	25990	19958	29491	27524	614	28267	200	25887	11967	21288	8578	1380	10201	25949	20636	
11311	26484	6619	11121	15356	15209	26410	28224	24735	16013	25045	27696	11829	19417	29449	15250	11354	11464	23902	30567	8604	1793	1013	14882	13104	
19766	10179	13743	11492	14156	3884	3251	1365	1468	19412	20758	29282	5177	4786	19391	8672	658	23142	29086	27279	25307	13260	10736	2381	28616	
4305	18878	16010	26201	28037	26791	24572	12220	3954	29408	12948	8303	20269	7289	8368	9637	8234	6626	8338	25067	19156	16813	24337	10	3293	
31637	654	11056	5075	8384	6698	12108	1525	12609	3382	23735	3396	737	7916	23577	6365	19743	23132	14217	18565	13941	31400	29174	13958	18141	
9076	11718	5050	25492	152	9918	18917	14366	3097	802	6215	12426	19800	16413	24178	26871	31881	15714	2394	13911	1894	11284	22187	11379	3108	
